price,tasty1,tasty2,blend,roasting,target
13000,견과류,고소,싱글 오리진,미디엄 다크 로스팅,0
14000,견과류,밸런스,싱글 오리진,미디엄 로스팅,0
22000,과일,꽃향기,싱글 오리진,라이트 미디엄 로스팅,1
14000,과일,화사한,싱글 오리진,라이트 미디엄 로스팅,1
22000,과일,달콤,싱글 오리진,라이트 미디엄 로스팅,0
21000,과일,풍부한,싱글 오리진,라이트 미디엄 로스팅,0
15000,과일,달콤,싱글 오리진,라이트 미디엄 로스팅,1
14000,고소,초콜릿,싱글 오리진,미디엄 다크 로스팅,0
13000,견과류,달콤,싱글 오리진,미디엄 로스팅,1
20000,과일,풍부한,싱글 오리진,라이트 미디엄 로스팅,1
24000,과일,달콤,싱글 오리진,라이트 미디엄 로스팅,1
12000,고소,부드러운,싱글 오리진,다크 로스팅,1
14000,달콤,묵직한,블렌드,다크 로스팅,1
15000,묵직한,고소,블렌드,미디엄 다크 로스팅,0
14000,견과류,은은한,싱글 오리진,미디엄 로스팅,1
18000,꽃향기,과일,싱글 오리진,라이트 미디엄 로스팅,1
14000,달콤,밸런스,싱글 오리진,미디엄 로스팅,1
13000,은은한,밸런스,블렌드,미디엄 로스팅,1
13000,긴여운,초콜릿,블렌드,미디엄 다크 로스팅,1
13000,견과류,쌉쌀,블렌드,다크 로스팅,0
19000,고소,밸런스,싱글 오리진,미디엄 다크 로스팅,1
19000,상큼,과일,싱글 오리진,라이트 로스팅,1
19000,은은한,화사한,싱글 오리진,라이트 로스팅,1
8900,상큼,깔끔한,블렌드,라이트 미디엄 로스팅,1
7800,달콤,스모키,블렌드,미디엄 다크 로스팅,0
7800,고소,부드러운,블렌드,미디엄 다크 로스팅,0
15000,쌉쌀,달콤,싱글 오리진,다크 로스팅,0
9000,밸런스,견과류,싱글 오리진,미디엄 다크 로스팅,1
14000,고소,묵직한,싱글 오리진,미디엄 로스팅,1
14000,과일,풍부한,싱글 오리진,라이트 미디엄 로스팅,1
15000,깔끔한,상큼,싱글 오리진,라이트 미디엄 로스팅,1
11800,과일,꽃향기,블렌드,미디엄 로스팅,1
13800,쌉쌀,묵직한,블렌드,다크 로스팅,1
9600,견과류,초콜릿,블렌드,미디엄 다크 로스팅,1
14000,묵직한,달콤,블렌드,미디엄 다크 로스팅,0
26000,과일,시나몬,싱글 오리진,라이트 로스팅,1
26000,화사한,은은한,블렌드,라이트 로스팅,1
20000,묵직한,부드러운,블렌드,라이트 미디엄 로스팅,1
18000,달콤,고소,블렌드,미디엄 로스팅,1
58000,긴여운,화사한,싱글 오리진,라이트 로스팅,1
55500,풍부한,묵직한,싱글 오리진,라이트 미디엄 로스팅,0
12500,묵직한,견과류,싱글 오리진,미디엄 로스팅,0
13000,부드러운,초콜릿,싱글 오리진,라이트 미디엄 로스팅,0
13500,쌉쌀,스모키,싱글 오리진,미디엄 로스팅,0
15000,부드러운,초콜릿,싱글 오리진,라이트 미디엄 로스팅,1
38000,과일,깔끔한,싱글 오리진,라이트 로스팅,1
13500,고소,견과류,싱글 오리진,라이트 미디엄 로스팅,0
16500,상큼,과일,싱글 오리진,라이트 로스팅,1
16000,은은한,상큼,싱글 오리진,라이트 로스팅,1
17500,풍부한,과일,싱글 오리진,라이트 로스팅,1
26000,달콤,과일,싱글 오리진,라이트 로스팅,1
24000,꽃향기,과일,싱글 오리진,라이트 로스팅,1
15000,달콤,밸런스,싱글 오리진,라이트 미디엄 로스팅,1
43500,달콤,긴여운,싱글 오리진,라이트 로스팅,1
43000,화사한,꽃향기,싱글 오리진,라이트 로스팅,1
20000,과일,풍부한,싱글 오리진,라이트 미디엄 로스팅,1
13000,견과류,묵직한,싱글 오리진,다크 로스팅,0
15000,밸런스,과일,싱글 오리진,라이트 미디엄 로스팅,1
13000,과일,밸런스,블렌드,라이트 미디엄 로스팅,1
12000,초콜릿,고소,블렌드,다크 로스팅,1
13000,밸런스,견과류,블렌드,미디엄 다크 로스팅,1
14000,달콤,화사한,블렌드,미디엄 로스팅,1
16000,고소,초콜릿,싱글 오리진,미디엄 다크 로스팅,1
16000,달콤,부드러운,싱글 오리진,라이트 미디엄 로스팅,1
17000,상큼,과일,싱글 오리진,라이트 미디엄 로스팅,1
14000,밸런스,달콤,블렌드,미디엄 다크 로스팅,0
14000,견과류,초콜릿,블렌드,미디엄 다크 로스팅,0
19500,꽃향기,화사한,싱글 오리진,라이트 로스팅,1
19500,과일,풍부한,싱글 오리진,라이트 로스팅,1
13000,달콤,과일,블렌드,미디엄 로스팅,1
13000,과일,달콤,블렌드,미디엄 로스팅,1
20000,상큼,풍부한,싱글 오리진,미디엄 로스팅,1
14000,고소,쌉쌀,싱글 오리진,라이트 미디엄 로스팅,1
14000,과일,꽃향기,싱글 오리진,라이트 미디엄 로스팅,1
24000,과일,풍부한,싱글 오리진,라이트 미디엄 로스팅,1
28000,과일,화사한,싱글 오리진,라이트 미디엄 로스팅,1
14000,고소,부드러운,싱글 오리진,미디엄 다크 로스팅,1
20000,과일,화사한,싱글 오리진,라이트 미디엄 로스팅,1
20000,꽃향기,은은한,싱글 오리진,라이트 미디엄 로스팅,1
20000,달콤,밸런스,싱글 오리진,미디엄 로스팅,1
13000,달콤,고소,싱글 오리진,미디엄 로스팅,1
13000,밸런스,고소,블렌드,미디엄 로스팅,1
12000,고소,긴여운,블렌드,미디엄 다크 로스팅,1
14000,풍부한,초콜릿,블렌드,미디엄 다크 로스팅,1
15000,고소,밸런스,싱글 오리진,미디엄 로스팅,1
15000,과일,상큼,싱글 오리진,미디엄 로스팅,1
14000,상큼,화사한,블렌드,미디엄 로스팅,1
15000,과일,허브,싱글 오리진,라이트 로스팅,1
9000,견과류,밸런스,블렌드,미디엄 다크 로스팅,1
11000,달콤,묵직한,블렌드,미디엄 다크 로스팅,0
13500,화사한,허브,블렌드,라이트 미디엄 로스팅,1
16000,달콤,고소,블렌드,미디엄 다크 로스팅,0
12000,고소,밸런스,블렌드,미디엄 로스팅,1
10000,고소,초콜릿,블렌드,다크 로스팅,0
16000,과일,초콜릿,블렌드,미디엄 로스팅,1
16000,달콤,밸런스,싱글 오리진,미디엄 다크 로스팅,1
9000,쌉쌀,고소,블렌드,미디엄 다크 로스팅,0
23000,꽃향기,은은한,싱글 오리진,라이트 미디엄 로스팅,1
16000,초콜릿,달콤,싱글 오리진,미디엄 다크 로스팅,1
16000,과일,꽃향기,블렌드,라이트 미디엄 로스팅,1
15000,고소,견과류,싱글 오리진,미디엄 다크 로스팅,1
11500,밸런스,부드러운,블렌드,라이트 미디엄 로스팅,1
11000,고소,견과류,블렌드,미디엄 다크 로스팅,0
12500,꽃향기,깔끔한,블렌드,라이트 미디엄 로스팅,1
15000,달콤,고소,블렌드,미디엄 다크 로스팅,1
15000,과일,꽃향기,블렌드,미디엄 로스팅,1
12000,고소,견과류,블렌드,미디엄 다크 로스팅,1
12000,묵직한,초콜릿,블렌드,다크 로스팅,0
16000,과일,달콤,싱글 오리진,라이트 미디엄 로스팅,1
24000,달콤,화사한,싱글 오리진,라이트 로스팅,1
12500,초콜릿,밸런스,블렌드,미디엄 다크 로스팅,0
18000,과일,꽃향기,싱글 오리진,라이트 로스팅,1
15000,상큼,꽃향기,싱글 오리진,라이트 로스팅,1
15000,밸런스,부드러운,블렌드,미디엄 로스팅,1
18000,상큼,깔끔한,싱글 오리진,미디엄 다크 로스팅,1
15000,고소,묵직한,싱글 오리진,미디엄 다크 로스팅,0
16000,상큼,부드러운,싱글 오리진,라이트 미디엄 로스팅,1
20000,상큼,부드러운,싱글 오리진,라이트 미디엄 로스팅,1
22000,달콤,부드러운,싱글 오리진,라이트 미디엄 로스팅,1
16000,달콤,부드러운,싱글 오리진,라이트 로스팅,1
19000,허브,풍부한,싱글 오리진,라이트 미디엄 로스팅,1
25000,꽃향기,과일,싱글 오리진,라이트 미디엄 로스팅,1
20000,과일,달콤,싱글 오리진,라이트 미디엄 로스팅,1
20000,달콤,상큼,싱글 오리진,라이트 로스팅,1
19000,화사한,긴여운,싱글 오리진,라이트 로스팅,1
17000,꽃향기,달콤,싱글 오리진,라이트 미디엄 로스팅,1
19000,밸런스,초콜릿,싱글 오리진,미디엄 다크 로스팅,0
16000,달콤,밸런스,싱글 오리진,라이트 미디엄 로스팅,1
15000,꽃향기,과일,싱글 오리진,미디엄 로스팅,1
17000,달콤,부드러운,싱글 오리진,라이트 미디엄 로스팅,1
22000,달콤,부드러운,싱글 오리진,미디엄 다크 로스팅,1
20000,고소,견과류,싱글 오리진,미디엄 다크 로스팅,0
20000,고소,부드러운,싱글 오리진,미디엄 로스팅,1
21000,상큼,과일,싱글 오리진,라이트 미디엄 로스팅,1
19000,달콤,고소,블렌드,미디엄 로스팅,1
15000,견과류,달콤,싱글 오리진,미디엄 다크 로스팅,0
15000,상큼,부드러운,블렌드,라이트 미디엄 로스팅,1
19000,밸런스,풍부한,싱글 오리진,미디엄 다크 로스팅,1
15800,달콤,깔끔한,블렌드,라이트 미디엄 로스팅,1
15800,고소,부드러운,블렌드,다크 로스팅,0
15800,밸런스,깔끔한,블렌드,라이트 로스팅,1
15800,고소,묵직한,블렌드,다크 로스팅,0
13800,밸런스,부드러운,블렌드,미디엄 다크 로스팅,1
14800,고소,묵직한,블렌드,다크 로스팅,0
15800,밸런스,묵직한,블렌드,미디엄 다크 로스팅,1
16000,상큼,부드러운,싱글 오리진,라이트 로스팅,1
16000,달콤,부드러운,싱글 오리진,라이트 미디엄 로스팅,1
15000,상큼,깔끔한,싱글 오리진,라이트 로스팅,1
5500,쌉쌀,묵직한,블렌드,다크 로스팅,0
9200,고소,달콤,블렌드,미디엄 다크 로스팅,1
10400,밸런스,달콤,블렌드,미디엄 로스팅,1
13000,고소,부드러운,블렌드,미디엄 로스팅,1
23000,꽃향기,과일,블렌드,미디엄 로스팅,1
18000,밸런스,달콤,싱글 오리진,미디엄 다크 로스팅,1
13000,초콜릿,고소,싱글 오리진,다크 로스팅,1
16500,밸런스,쌉쌀,블렌드,미디엄 다크 로스팅,1
15000,초콜릿,묵직한,싱글 오리진,라이트 미디엄 로스팅,0
16000,달콤,상큼,싱글 오리진,미디엄 로스팅,1
7000,초콜릿,묵직한,블렌드,미디엄 다크 로스팅,0
7000,밸런스,깔끔한,블렌드,미디엄 다크 로스팅,1
11000,밸런스,견과류,싱글 오리진,미디엄 다크 로스팅,1
13000,초콜릿,달콤,블렌드,미디엄 로스팅,1
16000,고소,부드러운,싱글 오리진,미디엄 로스팅,0
32000,고소,꽃향기,싱글 오리진,라이트 미디엄 로스팅,1
12000,꽃향기,깔끔한,블렌드,라이트 로스팅,1
10000,달콤,고소,블렌드,미디엄 다크 로스팅,0
10000,달콤,밸런스,블렌드,미디엄 다크 로스팅,1
12000,달콤,밸런스,블렌드,미디엄 로스팅,1
11000,고소,묵직한,블렌드,미디엄 다크 로스팅,0
16000,과일,은은한,싱글 오리진,라이트 미디엄 로스팅,1
11000,밸런스,묵직한,블렌드,미디엄 다크 로스팅,1
11500,상큼,깔끔한,블렌드,라이트 미디엄 로스팅,1
13000,밸런스,묵직한,블렌드,미디엄 다크 로스팅,1
12000,밸런스,초콜릿,블렌드,미디엄 다크 로스팅,1
7000,고소,쌉쌀,블렌드,미디엄 다크 로스팅,0
11000,밸런스,긴여운,블렌드,미디엄 다크 로스팅,1
9000,달콤,밸런스,블렌드,다크 로스팅,0
15000,밸런스,초콜릿,싱글 오리진,다크 로스팅,1
17000,과일,밸런스,블렌드,미디엄 로스팅,1
15000,초콜릿,견과류,싱글 오리진,다크 로스팅,0
16000,고소,초콜릿,싱글 오리진,미디엄 다크 로스팅,1
14000,밸런스,달콤,블렌드,미디엄 로스팅,1
14000,견과류,고소,싱글 오리진,미디엄 로스팅,1
14000,과일,초콜릿,싱글 오리진,미디엄 로스팅,1
14000,달콤,고소,싱글 오리진,미디엄 로스팅,1
20000,달콤,상큼,싱글 오리진,라이트 미디엄 로스팅,1
14000,밸런스,부드러운,싱글 오리진,미디엄 로스팅,1
13000,밸런스,견과류,블렌드,미디엄 로스팅,1
13000,고소,묵직한,블렌드,미디엄 다크 로스팅,0
15000,달콤,고소,블렌드,미디엄 다크 로스팅,1
16000,상큼,깔끔한,블렌드,미디엄 로스팅,1
16000,상큼,깔끔한,블렌드,미디엄 로스팅,1
12000,달콤,고소,블렌드,미디엄 다크 로스팅,1
16000,밸런스,깔끔한,싱글 오리진,미디엄 다크 로스팅,1
17000,밸런스,달콤,싱글 오리진,미디엄 다크 로스팅,1
16000,상큼,깔끔한,블렌드,미디엄 로스팅,1
16000,밸런스,부드러운,블렌드,미디엄 다크 로스팅,1
14000,쌉쌀,묵직한,블렌드,다크 로스팅,0
14000,달콤,묵직한,블렌드,다크 로스팅,0
14000,밸런스,고소,블렌드,미디엄 다크 로스팅,1
13000,밸런스,고소,블렌드,다크 로스팅,0
14000,달콤,부드러운,블렌드,미디엄 로스팅,1
23000,꽃향기,밸런스,싱글 오리진,라이트 미디엄 로스팅,1
14000,견과류,고소,싱글 오리진,미디엄 다크 로스팅,1
12000,고소,묵직한,블렌드,미디엄 다크 로스팅,0
13000,쌉쌀,묵직한,블렌드,미디엄 다크 로스팅,0
14000,상큼,부드러운,블렌드,라이트 미디엄 로스팅,1
11000,쌉쌀,묵직한,블렌드,다크 로스팅,0
11000,밸런스,부드러운,블렌드,미디엄 다크 로스팅,1
13000,상큼,깔끔한,블렌드,라이트 미디엄 로스팅,1
19000,달콤,상큼,싱글 오리진,미디엄 로스팅,1
16000,밸런스,고소,싱글 오리진,미디엄 다크 로스팅,1
13000,고소,쌉쌀,블렌드,미디엄 다크 로스팅,1
13000,쌉쌀,초콜릿,블렌드,다크 로스팅,0
18000,달콤,상큼,블렌드,미디엄 로스팅,1
14000,밸런스,부드러운,블렌드,미디엄 로스팅,1
18000,달콤,고소,블렌드,미디엄 로스팅,1
15000,상큼,깔끔한,블렌드,미디엄 로스팅,1
14000,고소,묵직한,블렌드,미디엄 다크 로스팅,0
14000,상큼,달콤,블렌드,미디엄 로스팅,1
13000,깔끔한,밸런스,블렌드,미디엄 로스팅,1
15000,달콤,과일,싱글 오리진,미디엄 로스팅,1
14000,부드러운,견과류,싱글 오리진,미디엄 로스팅,1
23000,달콤,과일,싱글 오리진,라이트 미디엄 로스팅,1
14000,고소,묵직한,블렌드,미디엄 다크 로스팅,1
17000,밸런스,깔끔한,블렌드,미디엄 로스팅,1
29000,달콤,깔끔한,싱글 오리진,미디엄 로스팅,1
16000,밸런스,과일,블렌드,미디엄 로스팅,1
26000,밸런스,부드러운,싱글 오리진,미디엄 로스팅,1
25000,상큼,깔끔한,싱글 오리진,라이트 미디엄 로스팅,1
14000,달콤,깔끔한,블렌드,미디엄 로스팅,1
